We are writingRTC is not running
Initialized

Temp: 25.66, Pressure:101010.60, Altitude(BMP,m):126.59,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469135,Longitude:-736939780,Altitude(GPS,m):11,Time:16:5:36

Temp: 25.65, Pressure:101009.51, Altitude(BMP,m):126.68,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469134,Longitude:-736939779,Altitude(GPS,m):11,Time:16:5:38

Temp: 25.65, Pressure:101008.58, Altitude(BMP,m):126.76,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469137,Longitude:-736939781,Altitude(GPS,m):11,Time:16:5:40

Temp: 25.65, Pressure:101008.25, Altitude(BMP,m):126.78,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469151,Longitude:-736939789,Altitude(GPS,m):11,Time:16:5:42

Temp: 25.65, Pressure:101008.25, Altitude(BMP,m):126.78,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469152,Longitude:-736939800,Altitude(GPS,m):11,Time:16:5:44

Temp: 25.65, Pressure:101008.09, Altitude(BMP,m):126.80,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469153,Longitude:-736939803,Altitude(GPS,m):11,Time:16:5:46

Temp: 25.65, Pressure:101007.75, Altitude(BMP,m):126.82,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469164,Longitude:-736939805,Altitude(GPS,m):11,Time:16:5:48

Temp: 25.65, Pressure:101007.42, Altitude(BMP,m):126.85,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469173,Longitude:-736939811,Altitude(GPS,m):11,Time:16:5:50

Temp: 25.65, Pressure:101007.03, Altitude(BMP,m):126.88,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469183,Longitude:-736939815,Altitude(GPS,m):11,Time:16:5:52

Temp: 25.65, Pressure:101006.93, Altitude(BMP,m):126.89,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469202,Longitude:-736939818,Altitude(GPS,m):10,Time:16:5:54

Temp: 25.65, Pressure:101006.59, Altitude(BMP,m):126.92,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469217,Longitude:-736939822,Altitude(GPS,m):10,Time:16:5:56

Temp: 25.64, Pressure:101005.84, Altitude(BMP,m):126.98,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469233,Longitude:-736939824,Altitude(GPS,m):10,Time:16:5:58

Temp: 25.64, Pressure:101005.41, Altitude(BMP,m):127.02,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469247,Longitude:-736939820,Altitude(GPS,m):10,Time:16:6:0

Temp: 25.64, Pressure:101005.18, Altitude(BMP,m):127.04,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469253,Longitude:-736939818,Altitude(GPS,m):10,Time:16:6:2

Temp: 25.64, Pressure:101004.59, Altitude(BMP,m):127.09,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469258,Longitude:-736939818,Altitude(GPS,m):10,Time:16:6:4

Temp: 25.64, Pressure:101004.42, Altitude(BMP,m):127.10,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469264,Longitude:-736939819,Altitude(GPS,m):10,Time:16:6:6

Temp: 25.64, Pressure:101004.92, Altitude(BMP,m):127.06,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469266,Longitude:-736939814,Altitude(GPS,m):10,Time:16:6:8

Temp: 25.64, Pressure:101005.25, Altitude(BMP,m):127.03,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469271,Longitude:-736939813,Altitude(GPS,m):10,Time:16:6:10

Temp: 25.64, Pressure:101005.41, Altitude(BMP,m):127.02,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469277,Longitude:-736939813,Altitude(GPS,m):10,Time:16:6:12

Temp: 25.64, Pressure:101005.75, Altitude(BMP,m):126.99,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469281,Longitude:-736939810,Altitude(GPS,m):10,Time:16:6:14

Temp: 25.64, Pressure:101005.91, Altitude(BMP,m):126.98,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469285,Longitude:-736939808,Altitude(GPS,m):10,Time:16:6:16

Temp: 25.64, Pressure:101006.73, Altitude(BMP,m):126.91,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469288,Longitude:-736939808,Altitude(GPS,m):10,Time:16:6:18

Temp: 25.64, Pressure:101006.91, Altitude(BMP,m):126.90,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469289,Longitude:-736939805,Altitude(GPS,m):10,Time:16:6:20

Temp: 25.63, Pressure:101006.64, Altitude(BMP,m):126.92,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469287,Longitude:-736939798,Altitude(GPS,m):10,Time:16:6:22

Temp: 25.63, Pressure:101006.98, Altitude(BMP,m):126.89,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469290,Longitude:-736939794,Altitude(GPS,m):11,Time:16:6:24

Temp: 25.63, Pressure:101006.98, Altitude(BMP,m):126.89,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469290,Longitude:-736939793,Altitude(GPS,m):11,Time:16:6:26

Temp: 25.63, Pressure:101006.98, Altitude(BMP,m):126.89,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469289,Longitude:-736939791,Altitude(GPS,m):11,Time:16:6:28

Temp: 25.63, Pressure:101007.14, Altitude(BMP,m):126.88,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469294,Longitude:-736939788,Altitude(GPS,m):11,Time:16:6:30

Temp: 25.63, Pressure:101007.31, Altitude(BMP,m):126.86,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469310,Longitude:-736939786,Altitude(GPS,m):11,Time:16:6:32

Temp: 25.63, Pressure:101007.80, Altitude(BMP,m):126.82,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469326,Longitude:-736939785,Altitude(GPS,m):11,Time:16:6:34

Temp: 25.63, Pressure:101007.88, Altitude(BMP,m):126.81,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469335,Longitude:-736939782,Altitude(GPS,m):11,Time:16:6:36

Temp: 25.63, Pressure:101008.20, Altitude(BMP,m):126.79,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469351,Longitude:-736939783,Altitude(GPS,m):11,Time:16:6:38

Temp: 25.63, Pressure:101009.20, Altitude(BMP,m):126.70,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469355,Longitude:-736939783,Altitude(GPS,m):11,Time:16:6:40

Temp: 25.63, Pressure:101009.30, Altitude(BMP,m):126.70,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469369,Longitude:-736939783,Altitude(GPS,m):11,Time:16:6:42

Temp: 25.63, Pressure:101010.13, Altitude(BMP,m):126.63,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469377,Longitude:-736939783,Altitude(GPS,m):11,Time:16:6:44

Temp: 25.63, Pressure:101010.70, Altitude(BMP,m):126.58,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469386,Longitude:-736939781,Altitude(GPS,m):11,Time:16:6:46

Temp: 25.62, Pressure:101010.27, Altitude(BMP,m):126.62,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469398,Longitude:-736939783,Altitude(GPS,m):12,Time:16:6:48

Temp: 25.62, Pressure:101009.77, Altitude(BMP,m):126.66,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469414,Longitude:-736939782,Altitude(GPS,m):12,Time:16:6:50

Temp: 25.62, Pressure:101009.18, Altitude(BMP,m):126.71,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469424,Longitude:-736939781,Altitude(GPS,m):12,Time:16:6:52

Temp: 25.62, Pressure:101009.51, Altitude(BMP,m):126.68,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469431,Longitude:-736939777,Altitude(GPS,m):12,Time:16:6:54

Temp: 25.62, Pressure:101008.95, Altitude(BMP,m):126.72,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469437,Longitude:-736939781,Altitude(GPS,m):12,Time:16:6:56

Temp: 25.62, Pressure:101008.19, Altitude(BMP,m):126.79,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469453,Longitude:-736939784,Altitude(GPS,m):12,Time:16:6:58

Temp: 25.61, Pressure:101007.43, Altitude(BMP,m):126.85,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469455,Longitude:-736939788,Altitude(GPS,m):12,Time:16:7:0

Temp: 25.61, Pressure:101007.66, Altitude(BMP,m):126.83,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469460,Longitude:-736939797,Altitude(GPS,m):12,Time:16:7:2

Temp: 25.61, Pressure:101008.66, Altitude(BMP,m):126.75,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469472,Longitude:-736939810,Altitude(GPS,m):12,Time:16:7:4

Temp: 25.61, Pressure:101009.66, Altitude(BMP,m):126.67,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469473,Longitude:-736939824,Altitude(GPS,m):12,Time:16:7:6

Temp: 25.61, Pressure:101009.06, Altitude(BMP,m):126.72,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469457,Longitude:-736939835,Altitude(GPS,m):12,Time:16:7:8

Temp: 25.61, Pressure:101009.32, Altitude(BMP,m):126.69,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469444,Longitude:-736939847,Altitude(GPS,m):12,Time:16:7:10

Temp: 25.61, Pressure:101008.56, Altitude(BMP,m):126.76,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469448,Longitude:-736939854,Altitude(GPS,m):12,Time:16:7:12

Temp: 25.61, Pressure:101008.73, Altitude(BMP,m):126.74,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469444,Longitude:-736939860,Altitude(GPS,m):12,Time:16:7:14

Temp: 25.61, Pressure:101008.73, Altitude(BMP,m):126.74,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469442,Longitude:-736939869,Altitude(GPS,m):12,Time:16:7:16

Temp: 25.61, Pressure:101008.39, Altitude(BMP,m):126.77,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469433,Longitude:-736939876,Altitude(GPS,m):12,Time:16:7:18

Temp: 25.61, Pressure:101008.56, Altitude(BMP,m):126.76,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469431,Longitude:-736939886,Altitude(GPS,m):12,Time:16:7:20

Temp: 25.61, Pressure:101008.89, Altitude(BMP,m):126.73,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469417,Longitude:-736939885,Altitude(GPS,m):12,Time:16:7:22

Temp: 25.61, Pressure:101008.66, Altitude(BMP,m):126.75,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469423,Longitude:-736939895,Altitude(GPS,m):12,Time:16:7:24

Temp: 25.61, Pressure:101008.17, Altitude(BMP,m):126.79,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469411,Longitude:-736939892,Altitude(GPS,m):12,Time:16:7:26

Temp: 25.61, Pressure:101007.83, Altitude(BMP,m):126.82,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469416,Longitude:-736939893,Altitude(GPS,m):12,Time:16:7:28

Temp: 25.61, Pressure:101008.00, Altitude(BMP,m):126.80,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469417,Longitude:-736939892,Altitude(GPS,m):12,Time:16:7:30

Temp: 25.60, Pressure:101008.23, Altitude(BMP,m):126.78,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469411,Longitude:-736939893,Altitude(GPS,m):12,Time:16:7:32

Temp: 25.60, Pressure:101008.47, Altitude(BMP,m):126.76,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469401,Longitude:-736939897,Altitude(GPS,m):12,Time:16:7:34

Temp: 25.60, Pressure:101008.70, Altitude(BMP,m):126.75,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469410,Longitude:-736939899,Altitude(GPS,m):11,Time:16:7:36

Temp: 25.60, Pressure:101009.86, Altitude(BMP,m):126.65,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469419,Longitude:-736939900,Altitude(GPS,m):11,Time:16:7:38

Temp: 25.60, Pressure:101009.63, Altitude(BMP,m):126.67,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469417,Longitude:-736939900,Altitude(GPS,m):11,Time:16:7:40

Temp: 25.60, Pressure:101010.30, Altitude(BMP,m):126.61,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469424,Longitude:-736939901,Altitude(GPS,m):11,Time:16:7:42

Temp: 25.60, Pressure:101010.30, Altitude(BMP,m):126.61,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469434,Longitude:-736939903,Altitude(GPS,m):11,Time:16:7:44

Temp: 25.59, Pressure:101010.37, Altitude(BMP,m):126.61,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469430,Longitude:-736939895,Altitude(GPS,m):11,Time:16:7:46

Temp: 25.59, Pressure:101009.61, Altitude(BMP,m):126.67,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469422,Longitude:-736939885,Altitude(GPS,m):11,Time:16:7:48

Temp: 25.59, Pressure:101009.34, Altitude(BMP,m):126.69,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469415,Longitude:-736939877,Altitude(GPS,m):11,Time:16:7:50

Temp: 25.59, Pressure:101009.45, Altitude(BMP,m):126.68,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469406,Longitude:-736939861,Altitude(GPS,m):11,Time:16:7:52

Temp: 25.58, Pressure:101008.85, Altitude(BMP,m):126.73,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469409,Longitude:-736939849,Altitude(GPS,m):11,Time:16:7:54

Temp: 25.58, Pressure:101008.59, Altitude(BMP,m):126.75,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469419,Longitude:-736939838,Altitude(GPS,m):11,Time:16:7:56

Temp: 25.58, Pressure:101008.49, Altitude(BMP,m):126.76,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469425,Longitude:-736939828,Altitude(GPS,m):11,Time:16:7:58

Temp: 25.58, Pressure:101009.25, Altitude(BMP,m):126.70,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469421,Longitude:-736939821,Altitude(GPS,m):11,Time:16:8:0

Temp: 25.57, Pressure:101008.99, Altitude(BMP,m):126.72,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469421,Longitude:-736939811,Altitude(GPS,m):11,Time:16:8:2

Temp: 25.57, Pressure:101008.47, Altitude(BMP,m):126.76,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469420,Longitude:-736939798,Altitude(GPS,m):11,Time:16:8:4

Temp: 25.57, Pressure:101008.05, Altitude(BMP,m):126.80,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469423,Longitude:-736939793,Altitude(GPS,m):11,Time:16:8:6

Temp: 25.56, Pressure:101007.38, Altitude(BMP,m):126.86,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469423,Longitude:-736939788,Altitude(GPS,m):11,Time:16:8:8

Temp: 25.56, Pressure:101006.53, Altitude(BMP,m):126.93,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469418,Longitude:-736939783,Altitude(GPS,m):11,Time:16:8:10

Temp: 25.55, Pressure:101005.96, Altitude(BMP,m):126.97,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469423,Longitude:-736939780,Altitude(GPS,m):11,Time:16:8:12

Temp: 25.55, Pressure:101005.04, Altitude(BMP,m):127.05,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469425,Longitude:-736939774,Altitude(GPS,m):11,Time:16:8:14

Temp: 25.55, Pressure:101004.78, Altitude(BMP,m):127.07,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469426,Longitude:-736939770,Altitude(GPS,m):11,Time:16:8:16

Temp: 25.54, Pressure:101003.62, Altitude(BMP,m):127.17,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469424,Longitude:-736939768,Altitude(GPS,m):11,Time:16:8:18

Temp: 25.54, Pressure:101003.02, Altitude(BMP,m):127.22,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469420,Longitude:-736939766,Altitude(GPS,m):11,Time:16:8:20

Temp: 25.54, Pressure:101003.52, Altitude(BMP,m):127.18,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469417,Longitude:-736939766,Altitude(GPS,m):11,Time:16:8:22

Temp: 25.54, Pressure:101004.34, Altitude(BMP,m):127.11,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469419,Longitude:-736939760,Altitude(GPS,m):11,Time:16:8:24

Temp: 25.54, Pressure:101004.61, Altitude(BMP,m):127.09,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469413,Longitude:-736939753,Altitude(GPS,m):11,Time:16:8:26

Temp: 25.54, Pressure:101004.45, Altitude(BMP,m):127.10,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469415,Longitude:-736939747,Altitude(GPS,m):11,Time:16:8:28

Temp: 25.55, Pressure:101004.84, Altitude(BMP,m):127.07,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469419,Longitude:-736939744,Altitude(GPS,m):11,Time:16:8:30

Temp: 25.55, Pressure:101005.27, Altitude(BMP,m):127.03,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469418,Longitude:-736939741,Altitude(GPS,m):11,Time:16:8:32

Temp: 25.55, Pressure:101004.20, Altitude(BMP,m):127.12,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469416,Longitude:-736939731,Altitude(GPS,m):11,Time:16:8:34

Temp: 25.55, Pressure:101002.98, Altitude(BMP,m):127.22,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469415,Longitude:-736939722,Altitude(GPS,m):11,Time:16:8:36

Temp: 25.56, Pressure:101001.98, Altitude(BMP,m):127.30,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469412,Longitude:-736939714,Altitude(GPS,m):12,Time:16:8:38

Temp: 25.56, Pressure:101001.17, Altitude(BMP,m):127.37,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469407,Longitude:-736939712,Altitude(GPS,m):12,Time:16:8:40

Temp: 25.57, Pressure:101001.41, Altitude(BMP,m):127.35,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469407,Longitude:-736939713,Altitude(GPS,m):12,Time:16:8:42

Temp: 25.57, Pressure:101002.50, Altitude(BMP,m):127.26,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469407,Longitude:-736939716,Altitude(GPS,m):12,Time:16:8:44

Temp: 25.57, Pressure:101003.59, Altitude(BMP,m):127.17,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469402,Longitude:-736939720,Altitude(GPS,m):12,Time:16:8:46

Temp: 25.57, Pressure:101003.36, Altitude(BMP,m):127.19,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469395,Longitude:-736939718,Altitude(GPS,m):12,Time:16:8:48

Temp: 25.57, Pressure:101003.36, Altitude(BMP,m):127.19,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469389,Longitude:-736939718,Altitude(GPS,m):13,Time:16:8:50

Temp: 25.57, Pressure:101001.94, Altitude(BMP,m):127.31,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469388,Longitude:-736939716,Altitude(GPS,m):13,Time:16:8:52

Temp: 25.57, Pressure:101001.77, Altitude(BMP,m):127.32,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469390,Longitude:-736939713,Altitude(GPS,m):13,Time:16:8:54

Temp: 25.57, Pressure:101001.17, Altitude(BMP,m):127.37,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469395,Longitude:-736939712,Altitude(GPS,m):13,Time:16:8:56

Temp: 25.57, Pressure:101001.08, Altitude(BMP,m):127.38,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469403,Longitude:-736939715,Altitude(GPS,m):13,Time:16:8:58

Temp: 25.57, Pressure:101001.74, Altitude(BMP,m):127.33,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469417,Longitude:-736939722,Altitude(GPS,m):12,Time:16:9:0

Temp: 25.57, Pressure:101002.41, Altitude(BMP,m):127.27,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469419,Longitude:-736939726,Altitude(GPS,m):13,Time:16:9:2

Temp: 25.57, Pressure:101003.56, Altitude(BMP,m):127.17,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469417,Longitude:-736939730,Altitude(GPS,m):13,Time:16:9:4

Temp: 25.56, Pressure:101004.33, Altitude(BMP,m):127.11,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469415,Longitude:-736939735,Altitude(GPS,m):12,Time:16:9:6

Temp: 25.56, Pressure:101005.48, Altitude(BMP,m):127.01,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469420,Longitude:-736939737,Altitude(GPS,m):12,Time:16:9:8

Temp: 25.56, Pressure:101005.30, Altitude(BMP,m):127.03,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469427,Longitude:-736939738,Altitude(GPS,m):12,Time:16:9:10

Temp: 25.56, Pressure:101005.46, Altitude(BMP,m):127.02,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469431,Longitude:-736939742,Altitude(GPS,m):12,Time:16:9:12

Temp: 25.56, Pressure:101005.20, Altitude(BMP,m):127.04,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469426,Longitude:-736939743,Altitude(GPS,m):12,Time:16:9:14

Temp: 25.55, Pressure:101004.80, Altitude(BMP,m):127.07,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469415,Longitude:-736939745,Altitude(GPS,m):12,Time:16:9:16

Temp: 25.55, Pressure:101005.96, Altitude(BMP,m):126.97,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469408,Longitude:-736939747,Altitude(GPS,m):12,Time:16:9:18

Temp: 25.55, Pressure:101006.53, Altitude(BMP,m):126.93,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469403,Longitude:-736939748,Altitude(GPS,m):12,Time:16:9:20

Temp: 25.55, Pressure:101006.17, Altitude(BMP,m):126.96,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469401,Longitude:-736939751,Altitude(GPS,m):12,Time:16:9:22

Temp: 25.54, Pressure:101006.44, Altitude(BMP,m):126.93,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469391,Longitude:-736939748,Altitude(GPS,m):13,Time:16:9:24

Temp: 25.54, Pressure:101005.91, Altitude(BMP,m):126.98,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469384,Longitude:-736939747,Altitude(GPS,m):13,Time:16:9:26

Temp: 25.54, Pressure:101006.81, Altitude(BMP,m):126.90,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469374,Longitude:-736939749,Altitude(GPS,m):13,Time:16:9:28

Temp: 25.53, Pressure:101006.81, Altitude(BMP,m):126.90,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469369,Longitude:-736939752,Altitude(GPS,m):13,Time:16:9:30

Temp: 25.53, Pressure:101006.88, Altitude(BMP,m):126.90,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469366,Longitude:-736939753,Altitude(GPS,m):13,Time:16:9:32

Temp: 25.52, Pressure:101006.69, Altitude(BMP,m):126.91,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469357,Longitude:-736939759,Altitude(GPS,m):13,Time:16:9:34

Temp: 25.52, Pressure:101006.36, Altitude(BMP,m):126.94,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469353,Longitude:-736939760,Altitude(GPS,m):13,Time:16:9:36

Temp: 25.52, Pressure:101006.44, Altitude(BMP,m):126.93,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469349,Longitude:-736939762,Altitude(GPS,m):13,Time:16:9:38

Temp: 25.51, Pressure:101006.50, Altitude(BMP,m):126.93,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469350,Longitude:-736939766,Altitude(GPS,m):13,Time:16:9:40

Temp: 25.51, Pressure:101006.34, Altitude(BMP,m):126.94,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469349,Longitude:-736939772,Altitude(GPS,m):13,Time:16:9:42

Temp: 25.51, Pressure:101006.73, Altitude(BMP,m):126.91,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469343,Longitude:-736939780,Altitude(GPS,m):13,Time:16:9:44

Temp: 25.50, Pressure:101006.25, Altitude(BMP,m):126.95,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469343,Longitude:-736939784,Altitude(GPS,m):13,Time:16:9:46

Temp: 25.50, Pressure:101006.39, Altitude(BMP,m):126.94,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469344,Longitude:-736939788,Altitude(GPS,m):13,Time:16:9:48

Temp: 25.49, Pressure:101005.80, Altitude(BMP,m):126.99,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469347,Longitude:-736939790,Altitude(GPS,m):13,Time:16:9:50

Temp: 25.49, Pressure:101005.70, Altitude(BMP,m):127.00,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469339,Longitude:-736939797,Altitude(GPS,m):13,Time:16:9:52

Temp: 25.49, Pressure:101005.96, Altitude(BMP,m):126.97,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469339,Longitude:-736939807,Altitude(GPS,m):13,Time:16:9:54

Temp: 25.49, Pressure:101005.96, Altitude(BMP,m):126.97,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469348,Longitude:-736939816,Altitude(GPS,m):13,Time:16:9:56

Temp: 25.49, Pressure:101005.96, Altitude(BMP,m):126.97,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469345,Longitude:-736939822,Altitude(GPS,m):13,Time:16:9:58

Temp: 25.49, Pressure:101005.86, Altitude(BMP,m):126.98,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469348,Longitude:-736939823,Altitude(GPS,m):13,Time:16:10:0

Temp: 25.49, Pressure:101006.36, Altitude(BMP,m):126.94,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469351,Longitude:-736939834,Altitude(GPS,m):13,Time:16:10:2

Temp: 25.49, Pressure:101006.30, Altitude(BMP,m):126.95,Pitch:-3.62,Roll:0.50,Yaw:348.94,Latitude:454469348,Longitude:-736939844,Altitude(GPS,m):13,Time:16:10:4

